customer_id,recency_days,frequency,monetary,r_score,f_score,m_score,segment
17071.0,27.0,13,3793.7100000000037,4,5,5,Champions
17191.0,27.0,15,4310.339999999995,4,5,5,Champions
16107.0,17.0,7,3204.16,5,4,5,Champions
17075.0,17.0,10,2236.6300000000015,5,5,4,Champions
12358.0,1.0,5,3887.0700000000024,5,4,5,Champions
15473.0,13.0,8,2046.0,5,5,4,Champions
12494.0,15.0,9,1815.270000000001,5,5,4,Champions
12726.0,27.0,11,4014.599999999998,4,5,5,Champions
16891.0,1.0,11,1727.940000000002,5,5,4,Champions
17612.0,52.0,18,5394.860000000004,4,5,5,Champions
16426.0,1.0,10,1863.7599999999998,5,5,4,Champions
16081.0,55.0,8,4278.960000000002,4,5,5,Champions
13437.0,13.0,7,3408.06,5,4,5,Champions
14466.0,28.0,13,4267.149999999999,4,5,5,Champions
16743.0,28.0,14,4212.149999999995,4,5,5,Champions
12906.0,11.0,5,2919.809999999999,5,4,5,Champions
12615.0,1.0,8,5740.9800000000005,5,4,5,Champions
13139.0,15.0,8,8202.98,5,4,5,Champions
15561.0,11.0,8,1934.3899999999999,5,5,4,Champions
13148.0,28.0,26,8497.819999999985,4,5,5,Champions
13588.0,15.0,9,2478.9499999999985,5,5,4,Champions
17863.0,58.0,12,5360.479999999998,4,5,5,Champions
12600.0,28.0,21,4967.420000000002,4,5,5,Champions
12712.0,28.0,21,6723.029999999997,4,5,5,Champions
14543.0,28.0,39,14587.869999999994,4,5,5,Champions
13719.0,14.0,11,2783.080000000001,5,5,4,Champions
17512.0,28.0,18,5467.82,4,5,5,Champions
17227.0,18.0,12,1878.9300000000007,5,5,4,Champions
17913.0,58.0,14,3429.290000000001,4,5,5,Champions
16791.0,28.0,15,3957.63,4,5,5,Champions
14587.0,18.0,9,1580.2900000000004,5,5,4,Champions
14553.0,18.0,9,1818.6000000000006,5,5,4,Champions
14129.0,1.0,9,2591.3400000000006,5,5,4,Champions
15426.0,18.0,9,2156.350000000002,5,5,4,Champions
16950.0,56.0,10,3541.770000000001,4,5,5,Champions
13823.0,18.0,7,3403.4499999999985,5,4,5,Champions
17870.0,1.0,13,2753.2900000000004,5,5,4,Champions
14064.0,28.0,15,3260.2400000000007,4,5,5,Champions
13520.0,58.0,11,6606.000000000002,4,5,5,Champions
16126.0,28.0,15,14644.600000000002,4,5,5,Champions
15965.0,16.0,13,2771.9399999999996,5,5,4,Champions
16912.0,28.0,15,4460.510000000001,4,5,5,Champions
12836.0,58.0,15,6559.7299999999905,4,5,5,Champions
12656.0,16.0,8,6407.830000000001,5,4,5,Champions
12613.0,56.0,10,6817.370000000008,4,5,5,Champions
15114.0,29.0,12,3400.119999999999,4,5,5,Champions
16003.0,29.0,10,5613.829999999997,4,5,5,Champions
16115.0,9.0,12,2553.799999999996,5,5,4,Champions
13209.0,29.0,13,8509.51,4,5,5,Champions
16218.0,29.0,13,3968.670000000002,4,5,5,Champions
14159.0,19.0,20,7860.800000000003,4,5,5,Champions
12540.0,19.0,33,22254.49000000004,4,5,5,Champions
13015.0,52.0,11,6579.779999999998,4,5,5,Champions
16711.0,2.0,9,2868.479999999999,5,5,4,Champions
14293.0,2.0,9,2903.0099999999998,5,5,4,Champions
15465.0,19.0,32,12100.400000000003,4,5,5,Champions
17340.0,29.0,18,19617.949999999986,4,5,5,Champions
12708.0,29.0,18,5117.659999999998,4,5,5,Champions
15367.0,56.0,11,5081.33,4,5,5,Champions
14944.0,29.0,19,9784.669999999993,4,5,5,Champions
17690.0,29.0,20,6963.7999999999965,4,5,5,Champions
17924.0,11.0,8,3257.700000000001,5,4,5,Champions
17059.0,29.0,9,4864.5699999999915,4,5,5,Champions
13983.0,29.0,21,6753.8899999999985,4,5,5,Champions
17416.0,29.0,22,17298.45,4,5,5,Champions
16986.0,29.0,11,4888.750000000002,4,5,5,Champions
16767.0,30.0,15,8056.7599999999975,4,5,5,Champions
12451.0,10.0,8,12669.879999999988,5,4,5,Champions
14525.0,19.0,17,8026.539999999985,4,5,5,Champions
13184.0,14.0,10,1668.9500000000014,5,5,4,Champions
14205.0,16.0,9,2414.2000000000025,5,5,4,Champions
13110.0,30.0,12,2957.469999999999,4,5,5,Champions
13384.0,30.0,11,6680.829999999998,4,5,5,Champions
13911.0,56.0,20,4234.990000000002,4,5,5,Champions
13880.0,20.0,17,4293.86,4,5,5,Champions
16837.0,30.0,11,3170.980000000001,4,5,5,Champions
12949.0,30.0,22,15526.700000000015,4,5,5,Champions
16609.0,14.0,7,5493.460000000006,5,4,5,Champions
17160.0,30.0,17,10209.159999999985,4,5,5,Champions
13804.0,30.0,9,3161.1200000000017,4,5,5,Champions
13104.0,2.0,9,1709.1000000000001,5,5,4,Champions
14871.0,2.0,9,1228.1700000000005,5,5,4,Champions
14723.0,9.0,11,1803.0600000000043,5,5,4,Champions
12826.0,2.0,12,2800.750000000003,5,5,4,Champions
16987.0,2.0,11,2521.4,5,5,4,Champions
14506.0,16.0,7,2960.2499999999986,5,4,5,Champions
15027.0,30.0,10,3195.6000000000004,4,5,5,Champions
15134.0,14.0,10,1596.2900000000002,5,5,4,Champions
14794.0,2.0,10,1953.8999999999999,5,5,4,Champions
17345.0,14.0,10,1586.6300000000008,5,5,4,Champions
14676.0,30.0,12,8356.789999999995,4,5,5,Champions
15356.0,30.0,13,3239.5700000000006,4,5,5,Champions
17865.0,30.0,46,26312.190000000082,4,5,5,Champions
14503.0,2.0,6,3543.260000000001,5,4,5,Champions
14397.0,2.0,19,2612.96,5,5,4,Champions
17063.0,20.0,13,3638.530000000001,4,5,5,Champions
12820.0,2.0,11,2689.5200000000013,5,5,4,Champions
16279.0,20.0,9,5698.280000000003,4,5,5,Champions
13975.0,30.0,12,5256.399999999997,4,5,5,Champions
16016.0,2.0,11,2083.4000000000024,5,5,4,Champions
17705.0,2.0,11,2083.899999999999,5,5,4,Champions
16076.0,2.0,10,2234.7299999999996,5,5,4,Champions
13213.0,56.0,11,3851.5199999999986,4,5,5,Champions
12472.0,31.0,19,16249.290000000012,4,5,5,Champions
12721.0,31.0,8,4013.0799999999995,4,5,5,Champions
15950.0,31.0,10,7120.910000000009,4,5,5,Champions
13685.0,2.0,7,3119.440000000001,5,4,5,Champions
14673.0,2.0,7,3037.3200000000006,5,4,5,Champions
15793.0,14.0,8,2399.57,5,5,4,Champions
17348.0,14.0,9,2442.2899999999986,5,5,4,Champions
16945.0,21.0,33,8548.160000000005,4,5,5,Champions
16656.0,21.0,30,16833.170000000002,4,5,5,Champions
16187.0,31.0,15,6911.4400000000005,4,5,5,Champions
18061.0,21.0,28,6083.8099999999995,4,5,5,Champions
16817.0,2.0,13,2560.7000000000007,5,5,4,Champions
16005.0,11.0,10,2365.4900000000002,5,5,4,Champions
13381.0,31.0,12,8224.37,4,5,5,Champions
17799.0,21.0,20,6246.929999999986,4,5,5,Champions
15782.0,9.0,4,4014.1,5,4,5,Champions
15249.0,31.0,18,9266.000000000004,4,5,5,Champions
12359.0,57.0,10,8873.389999999996,4,5,5,Champions
13941.0,21.0,15,10027.179999999998,4,5,5,Champions
16293.0,21.0,15,4279.199999999998,4,5,5,Champions
14711.0,9.0,11,2839.6199999999976,5,5,4,Champions
12670.0,9.0,7,3760.29,5,4,5,Champions
13173.0,3.0,11,2399.8200000000033,5,5,4,Champions
12931.0,21.0,57,92347.34000000003,4,5,5,Champions
13047.0,31.0,24,8428.530000000004,4,5,5,Champions
12484.0,32.0,12,6354.100000000004,4,5,5,Champions
13211.0,9.0,10,2618.7700000000013,5,5,4,Champions
13313.0,21.0,12,3445.3200000000033,4,5,5,Champions
17323.0,14.0,12,1551.0399999999997,5,5,4,Champions
17107.0,32.0,10,16052.719999999967,4,5,5,Champions
12408.0,32.0,8,4340.770000000002,4,5,5,Champions
15696.0,32.0,13,3881.219999999997,4,5,5,Champions
14593.0,21.0,12,3665.530000000005,4,5,5,Champions
15513.0,32.0,35,26437.050000000025,4,5,5,Champions
13755.0,3.0,9,2108.0600000000013,5,5,4,Champions
13634.0,32.0,16,5033.769999999994,4,5,5,Champions
12380.0,21.0,11,9676.3,4,5,5,Champions
14841.0,52.0,14,7163.000000000002,4,5,5,Champions
15719.0,32.0,31,10195.96999999993,4,5,5,Champions
16612.0,32.0,9,3245.4300000000017,4,5,5,Champions
13097.0,32.0,28,13324.10000000002,4,5,5,Champions
14849.0,21.0,43,15407.609999999982,4,5,5,Champions
15785.0,32.0,16,5969.929999999996,4,5,5,Champions
13824.0,32.0,12,3314.7599999999998,4,5,5,Champions
14737.0,3.0,4,3554.17,5,4,5,Champions
16771.0,32.0,10,3949.6,4,5,5,Champions
15493.0,32.0,9,4121.6799999999885,4,5,5,Champions
12647.0,21.0,36,16955.55,4,5,5,Champions
16979.0,3.0,9,2859.739999999999,5,5,4,Champions
16600.0,3.0,13,2153.41,5,5,4,Champions
17676.0,3.0,10,2448.639999999999,5,5,4,Champions
14790.0,16.0,10,2526.6200000000003,5,5,4,Champions
12838.0,33.0,10,2975.9099999999985,4,5,5,Champions
18188.0,14.0,6,3280.5900000000015,5,4,5,Champions
14936.0,33.0,12,12410.80999999996,4,5,5,Champions
15550.0,3.0,12,2211.049999999999,5,5,4,Champions
13203.0,9.0,10,2648.2500000000014,5,5,4,Champions
13527.0,33.0,12,4541.290000000002,4,5,5,Champions
16466.0,33.0,15,3767.089999999999,4,5,5,Champions
14071.0,3.0,8,1437.5700000000027,5,5,4,Champions
12645.0,33.0,8,3539.300000000002,4,5,5,Champions
12928.0,34.0,12,4304.890000000002,4,5,5,Champions
14898.0,22.0,14,3365.950000000001,4,5,5,Champions
16764.0,3.0,13,2790.950000000003,5,5,4,Champions
17930.0,35.0,13,4275.219999999999,4,5,5,Champions
14913.0,35.0,8,4073.1299999999965,4,5,5,Champions
17228.0,15.0,13,2820.030000000003,5,5,4,Champions
18283.0,3.0,22,2664.9000000000033,5,5,4,Champions
16775.0,9.0,16,2820.839999999998,5,5,4,Champions
12584.0,3.0,9,2338.1499999999996,5,5,4,Champions
17613.0,22.0,14,4544.550000000001,4,5,5,Champions
17147.0,22.0,9,3199.949999999999,4,5,5,Champions
15805.0,22.0,30,10148.929999999995,4,5,5,Champions
14112.0,22.0,13,5834.590000000006,4,5,5,Champions
13324.0,35.0,18,10513.47,4,5,5,Champions
12910.0,22.0,13,5796.519999999999,4,5,5,Champions
16409.0,35.0,12,5652.739999999992,4,5,5,Champions
12431.0,35.0,27,10432.219999999992,4,5,5,Champions
15722.0,35.0,11,5234.000000000001,4,5,5,Champions
13610.0,11.0,14,2103.710000000005,5,5,4,Champions
17203.0,35.0,10,5564.089999999996,4,5,5,Champions
17596.0,22.0,13,4491.459999999996,4,5,5,Champions
15632.0,15.0,8,3285.3100000000013,5,4,5,Champions
13629.0,22.0,19,13370.859999999999,4,5,5,Champions
12500.0,22.0,19,5955.210000000002,4,5,5,Champions
16841.0,36.0,12,4006.0599999999995,4,5,5,Champions
13316.0,36.0,10,12940.819999999996,4,5,5,Champions
17728.0,3.0,5,4238.760000000001,5,4,5,Champions
13647.0,9.0,8,3041.680000000001,5,4,5,Champions
17884.0,3.0,20,2698.47,5,5,4,Champions
17442.0,36.0,15,4620.300000000002,4,5,5,Champions
15998.0,36.0,16,8274.139999999987,4,5,5,Champions
15392.0,4.0,7,2911.6199999999985,5,4,5,Champions
12626.0,22.0,9,6620.479999999999,4,5,5,Champions
12477.0,22.0,9,20276.369999999995,4,5,5,Champions
17965.0,37.0,29,7006.649999999984,4,5,5,Champions
14852.0,57.0,18,6132.4299999999985,4,5,5,Champions
15747.0,12.0,9,2499.8099999999995,5,5,4,Champions
18075.0,22.0,20,5783.290000000001,4,5,5,Champions
13871.0,22.0,17,7885.8499999999985,4,5,5,Champions
17716.0,22.0,24,15956.969999999987,4,5,5,Champions
12594.0,37.0,15,5090.110000000004,4,5,5,Champions
15051.0,22.0,9,3926.9100000000026,4,5,5,Champions
12567.0,22.0,15,11767.479999999998,4,5,5,Champions
16186.0,22.0,26,8718.429999999993,4,5,5,Champions
12481.0,22.0,15,12185.509999999986,4,5,5,Champions
17236.0,12.0,12,1929.2600000000004,5,5,4,Champions
16729.0,37.0,21,7205.329999999985,4,5,5,Champions
13862.0,17.0,9,2556.09,5,5,4,Champions
15529.0,22.0,12,4783.659999999992,4,5,5,Champions
12779.0,37.0,14,6474.109999999999,4,5,5,Champions
15967.0,22.0,12,2966.0000000000014,4,5,5,Champions
17696.0,37.0,27,7679.58999999999,4,5,5,Champions
13875.0,53.0,14,4814.370000000001,4,5,5,Champions
17719.0,37.0,15,5396.040000000004,4,5,5,Champions
18139.0,17.0,6,8438.339999999998,5,4,5,Champions
13704.0,4.0,9,2308.059999999998,5,5,4,Champions
13982.0,38.0,9,3954.290000000002,4,5,5,Champions
13026.0,0.0,9,1733.08,5,5,4,Champions
14626.0,23.0,11,5410.919999999999,4,5,5,Champions
16360.0,4.0,6,3450.4100000000008,5,4,5,Champions
16029.0,38.0,107,117763.62000000014,4,5,5,Champions
17396.0,38.0,14,8409.599999999999,4,5,5,Champions
15329.0,38.0,11,2958.8300000000013,4,5,5,Champions
15955.0,23.0,22,8085.980000000002,4,5,5,Champions
13327.0,38.0,20,9134.479999999994,4,5,5,Champions
18257.0,38.0,12,4600.150000000003,4,5,5,Champions
14507.0,23.0,11,3216.740000000002,4,5,5,Champions
15752.0,39.0,9,3924.910000000007,4,5,5,Champions
17213.0,39.0,13,4869.4000000000015,4,5,5,Champions
15033.0,4.0,10,2557.1800000000007,5,5,4,Champions
13536.0,0.0,7,3444.3899999999985,5,4,5,Champions
17750.0,4.0,9,1710.4500000000005,5,5,4,Champions
12731.0,23.0,17,25775.710000000036,4,5,5,Champions
13421.0,39.0,8,4058.75,4,5,5,Champions
12423.0,0.0,10,2622.389999999999,5,5,4,Champions
15521.0,39.0,16,7098.239999999993,4,5,5,Champions
13838.0,5.0,10,1690.0700000000065,5,5,4,Champions
17377.0,23.0,78,17644.270000000073,4,5,5,Champions
14040.0,40.0,35,12523.810000000005,4,5,5,Champions
14198.0,17.0,9,1569.7300000000002,5,5,4,Champions
17372.0,40.0,28,4347.309999999998,4,5,5,Champions
15059.0,40.0,19,3491.1999999999953,4,5,5,Champions
17629.0,5.0,10,2455.5199999999995,5,5,4,Champions
12415.0,23.0,28,144458.3699999997,4,5,5,Champions
16008.0,23.0,15,5339.130000000005,4,5,5,Champions
14211.0,52.0,18,4402.290000000001,4,5,5,Champions
15708.0,40.0,9,3887.1499999999996,4,5,5,Champions
16717.0,23.0,14,6663.679999999999,4,5,5,Champions
15370.0,40.0,8,3739.0099999999993,4,5,5,Champions
16532.0,17.0,5,8756.64,5,4,5,Champions
14640.0,23.0,10,3649.3599999999988,4,5,5,Champions
14221.0,41.0,17,6517.4899999999925,4,5,5,Champions
12678.0,41.0,21,34281.179999999986,4,5,5,Champions
12704.0,6.0,8,2340.8399999999997,5,5,4,Champions
13538.0,42.0,12,3103.1300000000015,4,5,5,Champions
14426.0,23.0,17,11727.93999999999,4,5,5,Champions
16843.0,42.0,35,19571.430000000015,4,5,5,Champions
14239.0,42.0,21,4263.170000000004,4,5,5,Champions
17220.0,23.0,21,4457.310000000002,4,5,5,Champions
13993.0,42.0,19,6775.709999999999,4,5,5,Champions
13884.0,6.0,10,1825.0300000000007,5,5,4,Champions
15123.0,6.0,5,4656.170000000005,5,4,5,Champions
12970.0,6.0,10,1453.6,5,5,4,Champions
16150.0,42.0,10,4002.1700000000005,4,5,5,Champions
15622.0,42.0,17,7852.609999999993,4,5,5,Champions
16359.0,6.0,16,2697.7500000000014,5,5,4,Champions
14057.0,23.0,22,8346.660000000003,4,5,5,Champions
15288.0,42.0,10,3715.38,4,5,5,Champions
17584.0,6.0,6,5309.419999999999,5,4,5,Champions
13782.0,12.0,13,1786.0800000000015,5,5,4,Champions
14107.0,51.0,11,4877.299999999996,4,5,5,Champions
17768.0,7.0,7,3292.7300000000005,5,4,5,Champions
17669.0,42.0,10,6142.3499999999985,4,5,5,Champions
17183.0,7.0,6,3347.309999999999,5,4,5,Champions
14498.0,42.0,10,3900.83,4,5,5,Champions
17432.0,17.0,9,1728.990000000002,5,5,4,Champions
14655.0,7.0,7,3878.5099999999993,5,4,5,Champions
12700.0,7.0,4,4939.990000000008,5,4,5,Champions
13577.0,24.0,11,3489.280000000005,4,5,5,Champions
16813.0,7.0,10,1652.1800000000003,5,5,4,Champions
13654.0,42.0,11,6307.999999999995,4,5,5,Champions
14004.0,42.0,11,6258.450000000003,4,5,5,Champions
14533.0,24.0,11,3466.3700000000003,4,5,5,Champions
13297.0,7.0,7,4368.620000000001,5,4,5,Champions
13107.0,43.0,9,5253.069999999999,4,5,5,Champions
15434.0,7.0,11,2567.0599999999986,5,5,4,Champions
17652.0,24.0,12,4867.719999999999,4,5,5,Champions
18226.0,43.0,26,11878.879999999996,4,5,5,Champions
16258.0,44.0,15,11942.519999999979,4,5,5,Champions
17044.0,24.0,12,11962.299999999994,4,5,5,Champions
13735.0,24.0,13,9762.770000000002,4,5,5,Champions
17490.0,0.0,9,2750.5000000000005,5,5,4,Champions
15681.0,24.0,14,2989.700000000001,4,5,5,Champions
15862.0,7.0,13,2512.2900000000022,5,5,4,Champions
16208.0,44.0,10,3440.450000000001,4,5,5,Champions
14680.0,24.0,58,55688.5,4,5,5,Champions
13198.0,9.0,8,4974.229999999995,5,4,5,Champions
15058.0,24.0,16,3387.580000000001,4,5,5,Champions
14897.0,7.0,8,3140.5400000000004,5,4,5,Champions
13136.0,55.0,13,6274.559999999999,4,5,5,Champions
14341.0,44.0,18,4452.020000000004,4,5,5,Champions
17314.0,24.0,17,4904.4299999999985,4,5,5,Champions
15240.0,44.0,12,4459.9800000000005,4,5,5,Champions
13340.0,44.0,12,22100.559999999994,4,5,5,Champions
16407.0,12.0,14,2761.650000000001,5,5,4,Champions
13750.0,53.0,11,3602.1800000000007,4,5,5,Champions
14001.0,45.0,9,4228.850000000001,4,5,5,Champions
17530.0,0.0,12,2791.6899999999996,5,5,4,Champions
15981.0,24.0,21,9362.770000000006,4,5,5,Champions
15910.0,0.0,15,2661.169999999999,5,5,4,Champions
16444.0,45.0,17,3625.8799999999983,4,5,5,Champions
16440.0,7.0,6,3856.969999999999,5,4,5,Champions
13481.0,45.0,11,3830.840000000004,4,5,5,Champions
14312.0,46.0,11,3090.2900000000004,4,5,5,Champions
13784.0,9.0,14,2910.2299999999996,5,5,4,Champions
16019.0,46.0,27,17329.159999999993,4,5,5,Champions
16325.0,46.0,12,3597.4999999999973,4,5,5,Champions
15125.0,24.0,24,17024.870000000003,4,5,5,Champions
13077.0,0.0,11,2740.6499999999983,5,5,4,Champions
16942.0,12.0,9,1904.9900000000014,5,5,4,Champions
16686.0,46.0,16,4881.069999999992,4,5,5,Champions
13632.0,24.0,8,3645.8099999999995,4,5,5,Champions
14901.0,10.0,12,1919.0000000000007,5,5,4,Champions
14704.0,10.0,11,1752.9200000000021,5,5,4,Champions
15532.0,24.0,10,3738.8499999999935,4,5,5,Champions
17663.0,25.0,17,5175.829999999997,4,5,5,Champions
14800.0,47.0,17,7191.329999999991,4,5,5,Champions
17940.0,48.0,16,30306.790000000005,4,5,5,Champions
17324.0,17.0,12,2171.0699999999997,5,5,4,Champions
14659.0,8.0,9,2529.9300000000003,5,5,4,Champions
13157.0,48.0,9,5687.359999999999,4,5,5,Champions
12429.0,8.0,8,6204.409999999997,5,4,5,Champions
15819.0,48.0,10,3934.790000000001,4,5,5,Champions
15129.0,49.0,23,6860.179999999995,4,5,5,Champions
16497.0,49.0,23,6695.279999999997,4,5,5,Champions
15021.0,8.0,12,2500.590000000001,5,5,4,Champions
16918.0,49.0,16,3206.54,4,5,5,Champions
15484.0,0.0,6,4652.100000000003,5,4,5,Champions
16794.0,0.0,15,2052.700000000001,5,5,4,Champions
18069.0,25.0,11,4464.91999999999,4,5,5,Champions
17092.0,49.0,11,5511.409999999999,4,5,5,Champions
16153.0,49.0,11,5133.489999999997,4,5,5,Champions
15301.0,50.0,17,6909.669999999997,4,5,5,Champions
14530.0,25.0,16,6088.869999999995,4,5,5,Champions
15754.0,50.0,9,3037.6099999999997,4,5,5,Champions
15365.0,25.0,13,4557.129999999998,4,5,5,Champions
12557.0,15.0,8,18096.14,5,4,5,Champions
14730.0,0.0,8,1897.5700000000043,5,5,4,Champions
14776.0,50.0,15,3708.2999999999956,4,5,5,Champions
13451.0,25.0,11,7090.059999999992,4,5,5,Champions
15296.0,50.0,12,10323.029999999993,4,5,5,Champions
17937.0,8.0,7,4301.219999999999,5,4,5,Champions
16170.0,50.0,20,6869.000000000004,4,5,5,Champions
13491.0,51.0,27,4467.66,4,5,5,Champions
12867.0,25.0,13,7829.259999999991,4,5,5,Champions
14227.0,25.0,15,6368.710000000005,4,5,5,Champions
15203.0,25.0,15,4400.180000000003,4,5,5,Champions
16131.0,51.0,12,9957.419999999996,4,5,5,Champions
12798.0,9.0,4,8510.93,5,4,5,Champions
12948.0,15.0,9,2317.43,5,5,4,Champions
17288.0,8.0,11,2468.43,5,5,4,Champions
16915.0,8.0,11,1543.1800000000005,5,5,4,Champions
13362.0,8.0,7,5394.070000000001,5,4,5,Champions
12744.0,51.0,11,25317.059999999998,4,5,5,Champions
17287.0,25.0,21,3826.859999999997,4,5,5,Champions
16515.0,51.0,10,3179.0600000000004,4,5,5,Champions
16358.0,0.0,5,2919.649999999999,5,4,5,Champions
13178.0,25.0,21,14059.189999999982,4,5,5,Champions
15291.0,25.0,40,13517.759999999997,4,5,5,Champions
14639.0,51.0,9,4978.959999999997,4,5,5,Champions
12428.0,25.0,9,7956.460000000005,4,5,5,Champions
12360.0,51.0,8,4252.890000000001,4,5,5,Champions
13196.0,10.0,7,3068.84,5,4,5,Champions
14710.0,13.0,13,1899.7900000000036,5,5,4,Champions
17625.0,17.0,8,5978.899999999994,5,4,5,Champions
12952.0,5.0,4,1387.7900000000002,5,4,4,Champions
14583.0,5.0,8,1660.2900000000018,5,4,4,Champions
17086.0,6.0,6,2050.079999999999,5,4,4,Champions
14810.0,40.0,13,2354.0300000000007,4,5,4,Champions
17609.0,40.0,11,1887.9000000000012,4,5,4,Champions
16235.0,40.0,9,2053.710000000001,4,5,4,Champions
14428.0,6.0,5,1224.0600000000004,5,4,4,Champions
15860.0,40.0,17,2361.300000000004,4,5,4,Champions
18287.0,42.0,7,4182.989999999999,4,4,5,Champions
14738.0,42.0,9,1821.9000000000005,4,5,4,Champions
13309.0,6.0,6,1706.3699999999994,5,4,4,Champions
16474.0,6.0,7,1810.650000000002,5,4,4,Champions
12695.0,6.0,7,1407.1200000000001,5,4,4,Champions
12432.0,42.0,5,5059.320000000002,4,4,5,Champions
12684.0,7.0,7,2283.6299999999997,5,4,4,Champions
16966.0,7.0,7,2154.9700000000003,5,4,4,Champions
15791.0,43.0,5,3608.340000000001,4,4,5,Champions
12856.0,7.0,6,2170.7800000000007,5,4,4,Champions
18079.0,44.0,5,4203.929999999996,4,4,5,Champions
17350.0,7.0,7,1893.7010000000007,5,4,4,Champions
18122.0,7.0,6,1793.0600000000015,5,4,4,Champions
17386.0,7.0,7,2812.7700000000004,5,4,4,Champions
12364.0,7.0,4,1313.1,5,4,4,Champions
12371.0,44.0,5,4067.3799999999987,4,4,5,Champions
13705.0,7.0,7,1717.1899999999998,5,4,4,Champions
14315.0,44.0,8,3197.8200000000015,4,4,5,Champions
16225.0,44.0,15,2859.310000000003,4,5,4,Champions
17470.0,44.0,11,2626.4699999999984,4,5,4,Champions
15786.0,45.0,5,8501.619999999997,4,4,5,Champions
16899.0,7.0,8,1695.7700000000004,5,4,4,Champions
16119.0,7.0,8,1720.8100000000002,5,4,4,Champions
14262.0,7.0,8,2618.2300000000014,5,4,4,Champions
17321.0,7.0,6,1665.2100000000007,5,4,4,Champions
14145.0,46.0,7,7600.050000000001,4,4,5,Champions
17115.0,7.0,7,2761.490000000002,5,4,4,Champions
16742.0,46.0,14,2799.87,4,5,4,Champions
16169.0,7.0,4,1822.9700000000005,5,4,4,Champions
12919.0,7.0,6,1335.1899999999998,5,4,4,Champions
16768.0,47.0,9,1698.570000000001,4,5,4,Champions
16007.0,47.0,7,3053.0599999999968,4,4,5,Champions
13159.0,8.0,4,1429.3500000000004,5,4,4,Champions
15101.0,8.0,6,1477.94,5,4,4,Champions
17672.0,49.0,7,5778.629999999997,4,4,5,Champions
16496.0,8.0,6,2330.770000000001,5,4,4,Champions
12528.0,8.0,6,1933.480000000001,5,4,4,Champions
12370.0,50.0,7,4316.559999999998,4,4,5,Champions
14306.0,50.0,6,3151.4,4,4,5,Champions
17354.0,50.0,4,3133.9600000000023,4,4,5,Champions
15993.0,8.0,7,2777.6700000000005,5,4,4,Champions
14869.0,8.0,6,2778.1399999999985,5,4,4,Champions
14178.0,8.0,7,1600.2600000000004,5,4,4,Champions
13849.0,51.0,5,3469.3000000000006,4,4,5,Champions
15172.0,8.0,5,1624.05,5,4,4,Champions
16470.0,51.0,11,2416.8500000000004,4,5,4,Champions
17262.0,51.0,11,2488.7599999999998,4,5,4,Champions
14861.0,51.0,10,1380.7299999999998,4,5,4,Champions
13509.0,8.0,8,1114.72,5,5,3,Loyal Customers
18179.0,8.0,8,2547.550000000001,5,4,4,Champions
13032.0,51.0,9,2815.9600000000014,4,5,4,Champions
14618.0,8.0,7,1342.3199999999997,5,4,4,Champions
